2024-03-26 14:51:14.297 |INFO  | |InboundApp,,, |publicExecutor-1-7 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 06:51:13 GMT","eventDateLocal":"2024-03-26 14:51:13","eventDateTimestamp":1711435873114565,"eventHeaders":{"":"","presence-call-direction":"outbound","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","Event-Calling-Line-Number":"805","Channel-Read-Codec-Name":"PCMU","Channel-Presence-ID":"1000@172.18.70.189","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","event_type":"presence","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"1711435873114565","Channel-State":"CS_CONSUME_MEDIA","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","from":"1000@172.18.70.189","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711435873114565","Channel-Read-Codec-Rate":"8000","Channel-State-Number":"7","Caller-Callee-ID-Number":"1000","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Write-Codec-Rate":"8000","Presence-Call-Direction":"outbound","Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Direction":"outbound","Event-Name":"PRESENCE_IN","Caller-Profile-Created-Time":"1711435826591187","Channel-Call-State":"RINGING","Caller-Screen-Bit":"true","proto":"any","Caller-Logical-Direction":"outbound","presence-call-info-state":"active","Event-Calling-File":"switch_channel.c","status":"answered","Channel-Write-Codec-Bit-Rate":"64000","event_count":"1","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Presence-Calling-File":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_channel.c","Caller-Channel-Progress-Time":"1711435826700796","Caller-Privacy-Hide-Name":"false","login":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_channel.c","alt_event_type":"dialog","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 14:51:13","Presence-Calling-Line":"3904","Presence-Calling-Function":"switch_channel_perform_mark_answered","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 06:51:13 GMT","Answer-State":"answered","Channel-Write-Codec-Name":"PCMU","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Network-Addr":"172.18.70.189","Caller-Orig-Caller-ID-Number":"0000000000","rpid":"unknown","Channel-Read-Codec-Bit-Rate":"64000","Event-Calling-Function":"switch_channel_perform_presence","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711435826591187","Event-Sequence":"3340","Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Call-UUID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Context":"default"},"eventName":"PRESENCE_IN","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"2628"}}
2024-03-26 14:51:14.297 |INFO  | |InboundApp,,, |publicExecutor-1-8 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_ANSWER
2024-03-26 14:51:14.297 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 06:51:13 GMT","eventDateLocal":"2024-03-26 14:51:13","eventDateTimestamp":1711435873114565,"eventHeaders":{"":"","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","Event-Calling-Line-Number":"301","Channel-Read-Codec-Name":"PCMU","Channel-Presence-ID":"1000@172.18.70.189","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Original-Channel-Call-State":"RINGING","Caller-Channel-Answered-Time":"1711435873114565","Channel-State":"CS_CONSUME_MEDIA","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711435873114565","Channel-Read-Codec-Rate":"8000","Channel-State-Number":"7","Caller-Callee-ID-Number":"1000","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Write-Codec-Rate":"8000","Presence-Call-Direction":"outbound","Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Direction":"outbound","Event-Name":"CHANNEL_CALLSTATE","Caller-Profile-Created-Time":"1711435826591187","Channel-Call-State":"ACTIVE","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_channel.c","Channel-Write-Codec-Bit-Rate":"64000","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"1711435826700796","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 14:51:13","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 06:51:13 GMT","Answer-State":"answered","Channel-Write-Codec-Name":"PCMU","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Network-Addr":"172.18.70.189","Channel-Call-State-Number":"4","Caller-Orig-Caller-ID-Number":"0000000000","Channel-Read-Codec-Bit-Rate":"64000","Event-Calling-Function":"switch_channel_perform_set_callstate","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711435826591187","Event-Sequence":"3341","Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Call-UUID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Context":"default"},"eventName":"CHANNEL_CALLSTATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"2225"}}
2024-03-26 14:51:14.298 |INFO  | |InboundApp,,, |publicExecutor-1-7 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: PRESENCE_IN
2024-03-26 14:51:14.298 |INFO  | |InboundApp,,, |publicExecutor-1-1 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_CALLSTATE
2024-03-26 14:51:14.299 |INFO  | |InboundApp,,, |publicExecutor-1-5 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 06:51:13 GMT","eventDateLocal":"2024-03-26 14:51:13","eventDateTimestamp":1711435873146642,"eventHeaders":{"":"","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","Event-Calling-Line-Number":"768","Channel-Read-Codec-Name":"PCMU","Channel-Presence-ID":"1000@172.18.70.189","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"0000000000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"1711435873114565","Channel-State":"CS_CONSUME_MEDIA","Channel-HIT-Dialplan":"false","Caller-Channel-Last-Hold":"0","Caller-Callee-ID-Name":"Outbound Call","Event-Date-Timestamp":"1711435873146642","Channel-Read-Codec-Rate":"8000","Channel-State-Number":"7","Caller-Callee-ID-Number":"1000","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Write-Codec-Rate":"8000","Presence-Call-Direction":"outbound","Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Direction":"outbound","Event-Name":"CHANNEL_OUTGOING","Caller-Profile-Created-Time":"1711435826591187","Channel-Call-State":"ACTIVE","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_core_session.c","Channel-Write-Codec-Bit-Rate":"64000","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"1711435826700796","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 14:51:13","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 06:51:13 GMT","Answer-State":"answered","Channel-Write-Codec-Name":"PCMU","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Network-Addr":"172.18.70.189","Caller-Orig-Caller-ID-Number":"0000000000","Channel-Read-Codec-Bit-Rate":"64000","Event-Calling-Function":"switch_core_session_outgoing_channel","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711435826591187","Event-Sequence":"3342","Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Call-UUID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Context":"default"},"eventName":"CHANNEL_OUTGOING","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"2163"}}
2024-03-26 14:51:14.299 |INFO  | |InboundApp,,, |publicExecutor-1-5 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_OUTGOING
2024-03-26 14:51:14.324 |INFO  | |InboundApp,,, |publicExecutor-1-2 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 06:50:26 GMT","eventDateLocal":"2024-03-26 14:50:26","eventDateTimestamp":1711435826591187,"eventHeaders":{"Event-Date-Timestamp":"1711435826591187","":"","API-Command":"originate","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","API-Command-Argument":"user/1000 &echo","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Event-Calling-Line-Number":"2954","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Event-Calling-Function":"switch_api_execute","Event-Date-Local":"2024-03-26 14:50:26","Event-Name":"API","FreeSWITCH-IPv6":"::1","FreeSWITCH-IPv4":"172.18.70.189","Event-Sequence":"3319","Event-Calling-File":"switch_loadable_module.c","Event-Date-GMT":"Tue, 26 Mar 2024 06:50:26 GMT"},"eventName":"API","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"546"}}
2024-03-26 14:51:14.325 |INFO  | |InboundApp,,, |publicExecutor-1-4 |com.colawz.InboundApp |InboundApp.java:87 |backgroundJobResultReceived==> 异步回调: Job-UUID: 75750595-2820-4a67-93a4-123f241aefaf
2024-03-26 14:51:14.325 |INFO  | |InboundApp,,, |publicExecutor-1-2 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: API
2024-03-26 14:51:14.324 |INFO  | |InboundApp,,, |publicExecutor-1-6 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 06:51:13 GMT","eventDateLocal":"2024-03-26 14:51:13","eventDateTimestamp":1711435873146642,"eventHeaders":{"variable_effective_caller_id_number":"1000","":"","variable_local_media_port":"18902","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","variable_sip_network_ip":"172.18.70.189","variable_pre_transfer_caller_id_number":"0000000000","variable_sip_allow":"INVITE, ACK, CANCEL, OPTIONS, BYE, REFER, NOTIFY, MESSAGE, SUBSCRIBE, INFO","variable_rtp_2833_recv_payload":"101","variable_user_context":"default","variable_rtp_use_ssrc":"4160889114","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Media-Time":"0","variable_default_gateway":"example.com","FreeSWITCH-IPv6":"::1","FreeSWITCH-IPv4":"172.18.70.189","Caller-Destination-Number":"1000","variable_sip_reply_port":"43240","Caller-Channel-Answered-Time":"1711435873114565","variable_sip_cseq":"81164121","Event-Date-Timestamp":"1711435873146642","Channel-Read-Codec-Rate":"8000","Channel-State-Number":"7","variable_uuid":"e3a54954-a846-4413-a53c-224071fa5eac","variable_remote_media_ip":"172.18.70.189","variable_sip_to_params":"rinstance=00c1fe549c2bb497","variable_read_rate":"8000","Presence-Call-Direction":"outbound","Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","variable_local_video_ip":"172.18.70.189","variable_call_uuid":"e3a54954-a846-4413-a53c-224071fa5eac","variable_outbound_caller_id_name":"FreeSWITCH","Caller-Profile-Created-Time":"1711435826591187","variable_dialed_user":"1000","variable_rtp_use_pt":"0","Channel-Call-State":"ACTIVE","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_channel.c","variable_dialed_domain":"172.18.70.189","variable_sip_profile_name":"internal","variable_write_rate":"8000","variable_rtp_use_timer_name":"soft","Channel-Write-Codec-Bit-Rate":"64000","variable_sofia_profile_url":"sip:mod_sofia@183.14.31.131:5060","Caller-Channel-Hold-Accum":"0","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"1711435826700796","Direction":"RECV","variable_sip_from_tag":"r69vK36KSvr5K","Caller-Privacy-Hide-Number":"false","variable_default_areacode":"918","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","variable_sofia_profile_name":"internal","variable_rtp_use_codec_string":"OPUS,G722,PCMU,PCMA,H264,VP8","variable_text_media_flow":"disabled","Caller-ANI":"0000000000","variable_sip_from_host":"172.18.70.189","variable_sip_contact_uri":"1000@172.18.70.189:43240","Caller-Channel-Hangup-Time":"0","variable_endpoint_disposition":"ANSWER","variable_rtp_use_codec_ptime":"20","Caller-Network-Addr":"172.18.70.189","variable_video_media_flow":"sendrecv","variable_sip_contact_port":"43240","variable_rtp_use_codec_name":"PCMU","variable_originate_early_media":"true","Channel-Read-Codec-Bit-Rate":"64000","Event-Calling-Function":"switch_channel_flip_cid","variable_sip_user_agent":"eyeBeam release 1011d stamp 40820","variable_sip_contact_host":"172.18.70.189","Caller-Profile-Index":"1","Channel-Name":"sofia/internal/1000@172.18.70.189:43240","variable_sip_recover_contact":"<sip:1000@172.18.70.189:43240;rinstance=00c1fe549c2bb497>","Channel-Call-UUID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Context":"default","variable_sip_req_uri":"1000@172.18.70.189:43240;rinstance=00c1fe549c2bb497","variable_write_codec":"PCMU","variable_sip_from_user":"0000000000","variable_ep_codec_string":"CORE_PCM_MODULE.PCMU@8000h@20i@64000b,CORE_PCM_MODULE.PCMA@8000h@20i@64000b","variable_sip_to_host":"172.18.70.189","variable_my_test_var":"my_test_value","variable_remote_media_port":"56798","variable_record_stereo":"true","Event-Calling-Line-Number":"3277","Channel-Read-Codec-Name":"PCMU","Channel-Presence-ID":"1000@172.18.70.189","variable_audio_media_flow":"sendrecv","Caller-Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Caller-ID-Number":"1000","Caller-Caller-ID-Name":"Outbound Call","variable_read_codec":"PCMU","variable_rtp_local_sdp_str":"v=0\r\no=FreeSWITCH 1711416924 1711416925 IN IP4 172.18.70.189\r\ns=FreeSWITCH\r\nc=IN IP4 172.18.70.189\r\nt=0 0\r\nm=audio 18902 RTP/AVP 102 9 0 8 105 101\r\na=rtpmap:102 opus/48000/2\r\na=fmtp:102 useinbandfec=1; maxaveragebitrate=30000; maxplaybackrate=48000; ptime=20; minptime=10; maxptime=40\r\na=rtpmap:9 G722/8000\r\na=rtpmap:0 PCMU/8000\r\na=rtpmap:8 PCMA/8000\r\na=rtpmap:105 telephone-event/48000\r\na=fmtp:105 0-15\r\na=rtpmap:101 telephone-event/8000\r\na=fmtp:101 0-15\r\na=ptime:20\r\na=sendrecv\r\nm=video 20762 RTP/AVP 103 104\r\nb=AS:3072\r\na=rtpmap:103 H264/90000\r\na=rtpmap:104 VP8/90000\r\na=sendrecv\r\na=rtcp-fb:103 ccm fir\r\na=rtcp-fb:103 ccm tmmbr\r\na=rtcp-fb:103 nack\r\na=rtcp-fb:103 nack pli\r\na=rtcp-fb:104 ccm fir\r\na=rtcp-fb:104 ccm tmmbr\r\na=rtcp-fb:104 nack\r\na=rtcp-fb:104 nack pli\r\n","Channel-State":"CS_CONSUME_MEDIA","Channel-HIT-Dialplan":"true","Caller-Channel-Last-Hold":"0","variable_callgroup":"techsupport","variable_session_id":"6","variable_channel_cid_flipped":"yes","variable_sip_from_uri":"0000000000@172.18.70.189","variable_sip_to_uri":"1000@172.18.70.189:43240","variable_sip_to_user":"1000","variable_original_read_codec":"PCMU","variable_sip_recover_via":"SIP/2.0/UDP 183.14.31.131;rport=5060;branch=z9hG4bK2Ft2gpv7N8F2K;received=172.18.70.189","variable_sip_full_to":"<sip:1000@172.18.70.189:43240;rinstance=00c1fe549c2bb497>;tag=2d344129","variable_remote_video_media_flow":"inactive","Caller-Callee-ID-Number":"0000000000","variable_local_media_ip":"172.18.70.189","variable_rtp_2833_send_payload":"101","variable_transfer_fallback_extension":"operator","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:43240","variable_recovery_profile_name":"internal","Channel-Write-Codec-Rate":"8000","variable_rtp_last_audio_codec_string":"PCMU@8000h@20i@1c","Caller-Direction":"outbound","variable_toll_allow":"domestic,international,local","variable_remote_text_media_flow":"inactive","variable_direction":"outbound","variable_rtp_use_codec_channels":"1","Event-Name":"CALL_UPDATE","variable_sip_local_network_addr":"183.14.31.131","variable_sip_to_tag":"2d344129","variable_accountcode":"1000","variable_sip_invite_domain":"172.18.70.189","variable_sip_network_port":"43240","variable_sip_contact_user":"1000","variable_sip_call_id":"f7e00267-65df-123d-cc8b-df19d9aeb6f3","variable_rtp_use_codec_rate":"8000","variable_originate_endpoint":"user","variable_channel_name":"sofia/internal/1000@172.18.70.189:43240","variable_sip_reply_host":"172.18.70.189","variable_sip_destination_url":"sip:1000@172.18.70.189:43240;rinstance=00c1fe549c2bb497","variable_outbound_caller_id_number":"0000000000","Call-Direction":"outbound","Caller-Privacy-Hide-Name":"false","variable_remote_audio_media_flow":"sendrecv","variable_presence_id":"1000@172.18.70.189","Event-Date-Local":"2024-03-26 14:51:13","variable_advertised_media_ip":"172.18.70.189","variable_sip_to_port":"43240","Event-Date-GMT":"Tue, 26 Mar 2024 06:51:13 GMT","variable_switch_r_sdp":"v=0\r\no=- 4 2 IN IP4 172.18.70.189\r\ns=CounterPath eyeBeam 1.5\r\nc=IN IP4 172.18.70.189\r\nt=0 0\r\nm=audio 56798 RTP/AVP 0 8 101\r\na=rtpmap:101 telephone-event/8000\r\na=fmtp:101 0-15\r\na=x-rtp-session-id:60C044F76E534B1E9B2DE7F708DD2A44\r\nm=video 0 RTP/AVP 34\r\n","Answer-State":"answered","Channel-Write-Codec-Name":"PCMU","variable_local_video_port":"20762","Caller-Channel-Resurrect-Time":"0","variable_effective_caller_id_name":"Extension 1000","Caller-Orig-Caller-ID-Number":"0000000000","variable_sip_full_via":"SIP/2.0/UDP 183.14.31.131;rport=5060;branch=z9hG4bK2Ft2gpv7N8F2K;received=172.18.70.189","variable_sip_outgoing_contact_uri":"<sip:mod_sofia@183.14.31.131:5060>","Caller-Channel-Transfer-Time":"0","variable_sip_contact_params":"rinstance=00c1fe549c2bb497","Caller-Channel-Created-Time":"1711435826591187","Event-Sequence":"3343","variable_dtmf_type":"rfc2833","variable_is_outbound":"true","variable_rtp_audio_recv_pt":"0","variable_original_read_rate":"8000","variable_sip_full_from":"<sip:0000000000@172.18.70.189>;tag=r69vK36KSvr5K"},"eventName":"CALL_UPDATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"8097"}}
2024-03-26 14:51:14.325 |INFO  | |InboundApp,,, |publicExecutor-1-4 |com.colawz.InboundApp |InboundApp.java:88 |backgroundJobResultReceived==> 异步回调: EslEvent: EslEvent: name=[BACKGROUND_JOB] headers=2, eventHeaders=17, eventBody=1 lines.
2024-03-26 14:51:14.325 |INFO  | |InboundApp,,, |publicExecutor-1-3 |com.colawz.InboundApp |InboundApp.java:72 |MyEventReceived==> addr: 172.18.70.189:8021, event: {"eventBodyLines":[],"eventDateGmt":"Tue, 26 Mar 2024 06:51:13 GMT","eventDateLocal":"2024-03-26 14:51:13","eventDateTimestamp":1711435873146642,"eventHeaders":{"":"","Core-UUID":"39276202-bf22-4f3e-8022-0705a8fc527c","Event-Calling-Line-Number":"2408","Channel-Read-Codec-Name":"PCMU","Channel-Presence-ID":"1000@172.18.70.189","FreeSWITCH-Hostname":"DESKTOP-KO0QGS0","Caller-Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Channel-Progress-Media-Time":"0","FreeSWITCH-IPv6":"::1","Caller-Caller-ID-Number":"1000","FreeSWITCH-IPv4":"172.18.70.189","Caller-Caller-ID-Name":"Outbound Call","Caller-Destination-Number":"1000","Caller-Channel-Answered-Time":"1711435873114565","Channel-State":"CS_EXECUTE","Channel-HIT-Dialplan":"true","Caller-Channel-Last-Hold":"0","Event-Date-Timestamp":"1711435873146642","Channel-Read-Codec-Rate":"8000","Channel-State-Number":"4","Caller-Callee-ID-Number":"0000000000","Caller-Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Write-Codec-Rate":"8000","Presence-Call-Direction":"outbound","Unique-ID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Direction":"outbound","Event-Name":"CHANNEL_STATE","Caller-Profile-Created-Time":"1711435826591187","Channel-Call-State":"ACTIVE","Caller-Screen-Bit":"true","Caller-Logical-Direction":"outbound","Event-Calling-File":"switch_channel.c","Channel-Write-Codec-Bit-Rate":"64000","Caller-Channel-Hold-Accum":"0","Call-Direction":"outbound","FreeSWITCH-Switchname":"DESKTOP-KO0QGS0","Caller-Channel-Progress-Time":"1711435826700796","Caller-Privacy-Hide-Name":"false","Caller-Privacy-Hide-Number":"false","Event-Date-Local":"2024-03-26 14:51:13","Caller-Channel-Bridged-Time":"0","Caller-Source":"c:\\bamboo-home\\xml-data\\build-dir\\fs-fwr-job1\\src\\switch_ivr_originate.c","Event-Date-GMT":"Tue, 26 Mar 2024 06:51:13 GMT","Answer-State":"answered","Channel-Write-Codec-Name":"PCMU","Caller-ANI":"0000000000","Caller-Channel-Hangup-Time":"0","Caller-Channel-Resurrect-Time":"0","Caller-Network-Addr":"172.18.70.189","Caller-Orig-Caller-ID-Number":"0000000000","Channel-Read-Codec-Bit-Rate":"64000","Event-Calling-Function":"switch_channel_perform_set_running_state","Caller-Channel-Transfer-Time":"0","Caller-Profile-Index":"1","Caller-Channel-Created-Time":"1711435826591187","Event-Sequence":"3345","Channel-Name":"sofia/internal/1000@172.18.70.189:43240","Channel-Call-UUID":"e3a54954-a846-4413-a53c-224071fa5eac","Caller-Context":"default"},"eventName":"CHANNEL_STATE","messageHeaders":{"CONTENT_TYPE":"text/event-plain","CONTENT_LENGTH":"2153"}}
2024-03-26 14:51:14.325 |INFO  | |InboundApp,,, |publicExecutor-1-6 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CALL_UPDATE
2024-03-26 14:51:14.325 |INFO  | |InboundApp,,, |publicExecutor-1-3 |com.colawz.InboundApp |InboundApp.java:74 |MyEventReceived==> eventName: CHANNEL_STATE
